window_id,class,feature,contribution_raw_margin,base_raw_margin
1603:17,A,X7,1.313643217086792,0.04591704159975052
1603:17,A,X8,0.020988568663597107,0.04591704159975052
1603:17,A,X9,0.0885411947965622,0.04591704159975052
1603:17,A,Y0,0.018567387014627457,0.04591704159975052
1603:17,A,Y1,0.02734258584678173,0.04591704159975052
1603:17,A,Y2,0.021478157490491867,0.04591704159975052
1603:17,A,Y3,-0.012360206805169582,0.04591704159975052
1603:17,A,Y4,-0.03805869445204735,0.04591704159975052
1603:17,A,Y5,0.0024662117939442396,0.04591704159975052
1603:17,A,Y6,0.0,0.04591704159975052
1603:17,A,Y7,0.0006054596742615104,0.04591704159975052
1603:17,A,Y8,0.0,0.04591704159975052
1603:17,A,Y9,0.0005869297892786562,0.04591704159975052
1603:17,A,Z0,-0.16329574584960938,0.04591704159975052
1603:17,A,Z1,0.007153491023927927,0.04591704159975052
1603:17,A,Z2,-0.001941797323524952,0.04591704159975052
1603:17,A,Z3,0.012166552245616913,0.04591704159975052
1603:17,A,Z4,0.005614044144749641,0.04591704159975052
1603:17,A,Z5,-0.009108873084187508,0.04591704159975052
1603:17,A,Z6,-0.005622987635433674,0.04591704159975052
1603:17,A,Z7,0.0,0.04591704159975052
1603:17,A,Z8,0.0,0.04591704159975052
1603:17,A,Z9,0.0,0.04591704159975052
1603:17,A,XAVG,0.012814855203032494,0.04591704159975052
1603:17,A,YAVG,-0.04075828939676285,0.04591704159975052
1603:17,A,ZAVG,0.00032296995050273836,0.04591704159975052
1603:17,A,XPEAK,0.008831965737044811,0.04591704159975052
1603:17,A,YPEAK,0.08487959951162338,0.04591704159975052
1603:17,A,ZPEAK,-0.3718404173851013,0.04591704159975052
1603:17,A,XABSOLDEV,-0.1369694024324417,0.04591704159975052
1603:17,A,YABSOLDEV,-0.0022575254552066326,0.04591704159975052
1603:17,A,ZABSOLDEV,-0.0033515747636556625,0.04591704159975052
1603:17,A,XSTANDDEV,-0.02651706337928772,0.04591704159975052
1603:17,A,YSTANDDEV,-6.856607797089964e-05,0.04591704159975052
1603:17,A,ZSTANDDEV,-0.08000979572534561,0.04591704159975052
1603:17,A,XVAR,-0.0011970034101977944,0.04591704159975052
1603:17,A,YVAR,9.697132190922275e-05,0.04591704159975052
1603:17,A,ZVAR,-0.0050246319733560085,0.04591704159975052
1603:17,A,XMFCC0,0.6596829295158386,0.04591704159975052
1603:17,A,XMFCC1,0.1279730349779129,0.04591704159975052
1603:17,A,XMFCC2,0.04202296584844589,0.04591704159975052
1603:17,A,XMFCC3,0.0,0.04591704159975052
1603:17,A,XMFCC4,0.0,0.04591704159975052
1603:17,A,XMFCC5,0.0,0.04591704159975052
1603:17,A,XMFCC6,0.0,0.04591704159975052
1603:17,A,XMFCC7,0.0,0.04591704159975052
1603:17,A,XMFCC8,0.0,0.04591704159975052
1603:17,A,XMFCC9,0.0,0.04591704159975052
1603:17,A,XMFCC10,0.0,0.04591704159975052
1603:17,A,XMFCC11,0.0,0.04591704159975052
1603:17,A,XMFCC12,0.0,0.04591704159975052
1603:17,A,YMFCC0,-0.002800756599754095,0.04591704159975052
1603:17,A,YMFCC1,-0.0011600120924413204,0.04591704159975052
1603:17,A,YMFCC2,0.0,0.04591704159975052
1603:17,A,YMFCC3,0.0,0.04591704159975052
1603:17,A,YMFCC4,0.0,0.04591704159975052
1603:17,A,YMFCC5,0.0,0.04591704159975052
1603:17,A,YMFCC6,0.0,0.04591704159975052
1603:17,A,YMFCC7,0.0,0.04591704159975052
1603:17,A,YMFCC8,0.0,0.04591704159975052
1603:17,A,YMFCC9,0.0,0.04591704159975052
1603:17,A,YMFCC10,0.0,0.04591704159975052
1603:17,A,YMFCC11,0.0,0.04591704159975052
1603:17,A,YMFCC12,0.0,0.04591704159975052
1603:17,A,ZMFCC0,0.15936274826526642,0.04591704159975052
1603:17,A,ZMFCC1,0.06150262802839279,0.04591704159975052
1603:17,A,ZMFCC2,0.05447179079055786,0.04591704159975052
1603:17,A,ZMFCC3,0.005835183896124363,0.04591704159975052
1603:17,A,ZMFCC4,0.0,0.04591704159975052
1603:17,A,ZMFCC5,0.0,0.04591704159975052
1603:17,A,ZMFCC6,0.0,0.04591704159975052
1603:17,A,ZMFCC7,0.0,0.04591704159975052
1603:17,A,ZMFCC8,0.0,0.04591704159975052
1603:17,A,ZMFCC9,0.0,0.04591704159975052
1603:17,A,ZMFCC10,0.0,0.04591704159975052
1603:17,A,ZMFCC11,0.0,0.04591704159975052
1603:17,A,ZMFCC12,0.0,0.04591704159975052
1603:17,A,XYCOS,0.03157313913106918,0.04591704159975052
1603:17,A,XZCOS,-0.001657557557336986,0.04591704159975052
1603:17,A,YZCOS,-0.0020862093660980463,0.04591704159975052
1603:17,A,XYCOR,-0.5408870577812195,0.04591704159975052
1603:17,A,XZCOR,-0.040844935923814774,0.04591704159975052
1603:17,A,YZCOR,-0.0028843292966485023,0.04591704159975052
1603:17,A,RESULTANT,0.27741706371307373,0.04591704159975052
1603:17,B,X0,-0.06729476898908615,-0.3801324963569641
1603:17,B,X1,-0.01138377282768488,-0.3801324963569641
1603:17,B,X2,-0.014056175947189331,-0.3801324963569641
1603:17,B,X3,0.0001150462485384196,-0.3801324963569641
1603:17,B,X4,-0.04187984764575958,-0.3801324963569641
1603:17,B,X5,0.007274201139807701,-0.3801324963569641
1603:17,B,X6,1.0200737714767456,-0.3801324963569641
1603:17,B,X7,0.034300725907087326,-0.3801324963569641
1603:17,B,X8,-0.00040366643224842846,-0.3801324963569641
1603:17,B,X9,-0.008180022239685059,-0.3801324963569641
1603:17,B,Y0,0.0026958701200783253,-0.3801324963569641
1603:17,B,Y1,-0.006804082076996565,-0.3801324963569641
1603:17,B,Y2,-0.005327144637703896,-0.3801324963569641
1603:17,B,Y3,0.00046144926454871893,-0.3801324963569641
1603:17,B,Y4,0.00024946866324171424,-0.3801324963569641
1603:17,B,Y5,-0.00047370835090987384,-0.3801324963569641
1603:17,B,Y6,0.0009521712781861424,-0.3801324963569641
1603:17,B,Y7,0.0003276275238022208,-0.3801324963569641
1603:17,B,Y8,0.011575093492865562,-0.3801324963569641
1603:17,B,Y9,0.03301228955388069,-0.3801324963569641
1603:17,B,Z0,0.00047471444122493267,-0.3801324963569641
1603:17,B,Z1,0.057569071650505066,-0.3801324963569641
1603:17,B,Z2,-0.0018011260544881225,-0.3801324963569641
1603:17,B,Z3,0.01361628994345665,-0.3801324963569641
1603:17,B,Z4,0.03717101737856865,-0.3801324963569641
1603:17,B,Z5,0.002153262495994568,-0.3801324963569641
1603:17,B,Z6,-0.005343734286725521,-0.3801324963569641
1603:17,B,Z7,-0.008112418465316296,-0.3801324963569641
1603:17,B,Z8,-0.003140771295875311,-0.3801324963569641
1603:17,B,Z9,0.0005330275162123144,-0.3801324963569641
1603:17,B,XAVG,0.028104078024625778,-0.3801324963569641
1603:17,B,YAVG,-0.17645329236984253,-0.3801324963569641
1603:17,B,ZAVG,-0.005488191265612841,-0.3801324963569641
1603:17,B,XPEAK,0.03608330339193344,-0.3801324963569641
1603:17,B,YPEAK,-0.0074920025654137135,-0.3801324963569641
1603:17,B,ZPEAK,-0.003921458497643471,-0.3801324963569641
1603:17,B,XABSOLDEV,-0.12119638919830322,-0.3801324963569641
1603:17,B,YABSOLDEV,-1.3650436401367188,-0.3801324963569641
1603:17,B,ZABSOLDEV,-0.00224516075104475,-0.3801324963569641
1603:17,B,XSTANDDEV,-0.017434440553188324,-0.3801324963569641
1603:17,B,YSTANDDEV,-0.8403329849243164,-0.3801324963569641
1603:17,B,ZSTANDDEV,0.004301039502024651,-0.3801324963569641
1603:17,B,XVAR,-0.018124395981431007,-0.3801324963569641
1603:17,B,YVAR,-0.15146702527999878,-0.3801324963569641
1603:17,B,ZVAR,0.003286061342805624,-0.3801324963569641
1603:17,B,XMFCC0,-0.02778380550444126,-0.3801324963569641
1603:17,B,XMFCC1,-0.007305252365767956,-0.3801324963569641
1603:17,B,XMFCC2,0.0,-0.3801324963569641
1603:17,B,XMFCC3,0.0,-0.3801324963569641
1603:17,B,XMFCC4,0.0,-0.3801324963569641
1603:17,B,XMFCC5,0.0,-0.3801324963569641
1603:17,B,XMFCC6,0.0,-0.3801324963569641
1603:17,B,XMFCC7,0.0,-0.3801324963569641
1603:17,B,XMFCC8,0.0,-0.3801324963569641
1603:17,B,XMFCC9,0.0,-0.3801324963569641
1603:17,B,XMFCC10,0.0,-0.3801324963569641
1603:17,B,XMFCC11,0.0,-0.3801324963569641
1603:17,B,XMFCC12,0.0,-0.3801324963569641
1603:17,B,YMFCC0,-0.08171256631612778,-0.3801324963569641
1603:17,B,YMFCC1,-0.008991960436105728,-0.3801324963569641
1603:17,B,YMFCC2,0.0,-0.3801324963569641
1603:17,B,YMFCC3,0.0,-0.3801324963569641
1603:17,B,YMFCC4,0.0,-0.3801324963569641
1603:17,B,YMFCC5,0.0,-0.3801324963569641
1603:17,B,YMFCC6,0.0,-0.3801324963569641
1603:17,B,YMFCC7,0.0,-0.3801324963569641
1603:17,B,YMFCC8,0.0,-0.3801324963569641
1603:17,B,YMFCC9,0.0,-0.3801324963569641
1603:17,B,YMFCC10,0.0,-0.3801324963569641
1603:17,B,YMFCC11,0.0,-0.3801324963569641
1603:17,B,YMFCC12,0.0,-0.3801324963569641
1603:17,B,ZMFCC0,-0.019156377762556076,-0.3801324963569641
1603:17,B,ZMFCC1,0.0011818947969004512,-0.3801324963569641
1603:17,B,ZMFCC2,0.0017804220551624894,-0.3801324963569641
1603:17,B,ZMFCC3,0.0,-0.3801324963569641
1603:17,B,ZMFCC4,0.0,-0.3801324963569641
1603:17,B,ZMFCC5,0.0,-0.3801324963569641
1603:17,B,ZMFCC6,0.0,-0.3801324963569641
1603:17,B,ZMFCC7,0.0,-0.3801324963569641
1603:17,B,ZMFCC8,0.0,-0.3801324963569641
1603:17,B,ZMFCC9,0.0,-0.3801324963569641
1603:17,B,ZMFCC10,0.0,-0.3801324963569641
1603:17,B,ZMFCC11,0.0,-0.3801324963569641
1603:17,B,ZMFCC12,0.0,-0.3801324963569641
1603:17,B,XYCOS,-0.0010328481439501047,-0.3801324963569641
1603:17,B,XZCOS,-0.0018610486295074224,-0.3801324963569641
1603:17,B,YZCOS,0.06938087195158005,-0.3801324963569641
1603:17,B,XYCOR,0.0016478195320814848,-0.3801324963569641
1603:17,B,XZCOR,-0.004622151609510183,-0.3801324963569641
1603:17,B,YZCOR,0.04707089439034462,-0.3801324963569641
1603:17,B,RESULTANT,0.06319420039653778,-0.3801324963569641
1603:17,C,X0,-0.009526425041258335,0.06493166089057922
1603:17,C,X1,-0.003870725864544511,0.06493166089057922
1603:17,C,X2,-0.007742823101580143,0.06493166089057922
1603:17,C,X3,-0.02915625274181366,0.06493166089057922
1603:17,C,X4,-0.4591207802295685,0.06493166089057922
1603:17,C,X5,0.037628673017024994,0.06493166089057922
1603:17,C,X6,-0.02667512372136116,0.06493166089057922
1603:17,C,X7,0.38748452067375183,0.06493166089057922
1603:17,C,X8,0.06171306222677231,0.06493166089057922
1603:17,C,X9,-0.019727058708667755,0.06493166089057922
1603:17,C,Y0,0.11291949450969696,0.06493166089057922
1603:17,C,Y1,0.055811334401369095,0.06493166089057922
1603:17,C,Y2,0.012081200256943703,0.06493166089057922
1603:17,C,Y3,-0.019588995724916458,0.06493166089057922
1603:17,C,Y4,0.0013094013556838036,0.06493166089057922
1603:17,C,Y5,0.002453796099871397,0.06493166089057922
1603:17,C,Y6,0.04744410887360573,0.06493166089057922
1603:17,C,Y7,-0.0002131571527570486,0.06493166089057922
1603:17,C,Y8,0.0,0.06493166089057922
1603:17,C,Y9,0.0,0.06493166089057922
1603:17,C,Z0,0.035802971571683884,0.06493166089057922
1603:17,C,Z1,0.025796519592404366,0.06493166089057922
1603:17,C,Z2,-0.009864269755780697,0.06493166089057922
1603:17,C,Z3,-0.005177246406674385,0.06493166089057922
1603:17,C,Z4,-0.005029537249356508,0.06493166089057922
1603:17,C,Z5,-0.0006013547535985708,0.06493166089057922
1603:17,C,Z6,-0.0038644555024802685,0.06493166089057922
1603:17,C,Z7,-0.009444672614336014,0.06493166089057922
1603:17,C,Z8,0.0,0.06493166089057922
1603:17,C,Z9,0.00027237768517807126,0.06493166089057922
1603:17,C,XAVG,0.02799290232360363,0.06493166089057922
1603:17,C,YAVG,0.07677364349365234,0.06493166089057922
1603:17,C,ZAVG,0.0026926412247121334,0.06493166089057922
1603:17,C,XPEAK,-0.8274568915367126,0.06493166089057922
1603:17,C,YPEAK,-0.07190794497728348,0.06493166089057922
1603:17,C,ZPEAK,0.010885292664170265,0.06493166089057922
1603:17,C,XABSOLDEV,-0.36419737339019775,0.06493166089057922
1603:17,C,YABSOLDEV,-0.0103498175740242,0.06493166089057922
1603:17,C,ZABSOLDEV,0.05070633441209793,0.06493166089057922
1603:17,C,XSTANDDEV,-0.0513908676803112,0.06493166089057922
1603:17,C,YSTANDDEV,-0.007961159572005272,0.06493166089057922
1603:17,C,ZSTANDDEV,0.0137089304625988,0.06493166089057922
1603:17,C,XVAR,-0.03332102671265602,0.06493166089057922
1603:17,C,YVAR,-0.0021681287325918674,0.06493166089057922
1603:17,C,ZVAR,0.0003075554850511253,0.06493166089057922
1603:17,C,XMFCC0,0.36399737000465393,0.06493166089057922
1603:17,C,XMFCC1,0.03763216733932495,0.06493166089057922
1603:17,C,XMFCC2,0.02332126349210739,0.06493166089057922
1603:17,C,XMFCC3,0.0,0.06493166089057922
1603:17,C,XMFCC4,0.0,0.06493166089057922
1603:17,C,XMFCC5,0.0,0.06493166089057922
1603:17,C,XMFCC6,0.0,0.06493166089057922
1603:17,C,XMFCC7,0.0,0.06493166089057922
1603:17,C,XMFCC8,0.0,0.06493166089057922
1603:17,C,XMFCC9,0.0,0.06493166089057922
1603:17,C,XMFCC10,0.0,0.06493166089057922
1603:17,C,XMFCC11,0.0,0.06493166089057922
1603:17,C,XMFCC12,-0.006160489283502102,0.06493166089057922
1603:17,C,YMFCC0,0.05353400111198425,0.06493166089057922
1603:17,C,YMFCC1,0.06736806035041809,0.06493166089057922
1603:17,C,YMFCC2,0.0,0.06493166089057922
1603:17,C,YMFCC3,0.0,0.06493166089057922
1603:17,C,YMFCC4,0.0,0.06493166089057922
1603:17,C,YMFCC5,0.0,0.06493166089057922
1603:17,C,YMFCC6,0.0,0.06493166089057922
1603:17,C,YMFCC7,0.0,0.06493166089057922
1603:17,C,YMFCC8,0.0,0.06493166089057922
1603:17,C,YMFCC9,0.0,0.06493166089057922
1603:17,C,YMFCC10,0.0,0.06493166089057922
1603:17,C,YMFCC11,0.0,0.06493166089057922
1603:17,C,YMFCC12,0.0,0.06493166089057922
1603:17,C,ZMFCC0,0.0924031212925911,0.06493166089057922
1603:17,C,ZMFCC1,0.012979970313608646,0.06493166089057922
1603:17,C,ZMFCC2,0.005235585384070873,0.06493166089057922
1603:17,C,ZMFCC3,0.0,0.06493166089057922
1603:17,C,ZMFCC4,0.0,0.06493166089057922
1603:17,C,ZMFCC5,0.0,0.06493166089057922
1603:17,C,ZMFCC6,0.0,0.06493166089057922
1603:17,C,ZMFCC7,0.0,0.06493166089057922
1603:17,C,ZMFCC8,0.0,0.06493166089057922
1603:17,C,ZMFCC9,0.0,0.06493166089057922
1603:17,C,ZMFCC10,0.0,0.06493166089057922
1603:17,C,ZMFCC11,0.0,0.06493166089057922
1603:17,C,ZMFCC12,0.0,0.06493166089057922
1603:17,C,XYCOS,-0.06895358115434647,0.06493166089057922
1603:17,C,XZCOS,0.04553860053420067,0.06493166089057922
1603:17,C,YZCOS,-0.005307422019541264,0.06493166089057922
1603:17,C,XYCOR,0.06459750235080719,0.06493166089057922
1603:17,C,XZCOR,-0.00401008315384388,0.06493166089057922
1603:17,C,YZCOR,-0.03903049975633621,0.06493166089057922
1603:17,C,RESULTANT,-0.5830677151679993,0.06493166089057922
1603:17,D,X0,-0.01136962603777647,0.06502104550600052
1603:17,D,X1,-0.03134771063923836,0.06502104550600052
1603:17,D,X2,-0.0930776298046112,0.06502104550600052
1603:17,D,X3,-0.009980092756450176,0.06502104550600052
1603:17,D,X4,0.00879549141973257,0.06502104550600052
1603:17,D,X5,-0.6905394196510315,0.06502104550600052
1603:17,D,X6,0.042184725403785706,0.06502104550600052
1603:17,D,X7,0.027149051427841187,0.06502104550600052
1603:17,D,X8,0.023679476231336594,0.06502104550600052
1603:17,D,X9,-0.001299286144785583,0.06502104550600052
1603:17,D,Y0,-0.007507925853133202,0.06502104550600052
1603:17,D,Y1,-0.009870112873613834,0.06502104550600052
1603:17,D,Y2,-0.002519132336601615,0.06502104550600052
1603:17,D,Y3,0.0353623665869236,0.06502104550600052
1603:17,D,Y4,0.0009140376350842416,0.06502104550600052
1603:17,D,Y5,-0.034964513033628464,0.06502104550600052
1603:17,D,Y6,-0.012498095631599426,0.06502104550600052
1603:17,D,Y7,-7.45188444852829e-05,0.06502104550600052
1603:17,D,Y8,0.0,0.06502104550600052
1603:17,D,Y9,-0.0005512541392818093,0.06502104550600052
1603:17,D,Z0,0.0053071556612849236,0.06502104550600052
1603:17,D,Z1,-0.10025393217802048,0.06502104550600052
1603:17,D,Z2,-0.052041709423065186,0.06502104550600052
1603:17,D,Z3,0.012613586150109768,0.06502104550600052
1603:17,D,Z4,-0.013718481175601482,0.06502104550600052
1603:17,D,Z5,-0.1294497847557068,0.06502104550600052
1603:17,D,Z6,-0.007635139860212803,0.06502104550600052
1603:17,D,Z7,-0.00669259624555707,0.06502104550600052
1603:17,D,Z8,0.0,0.06502104550600052
1603:17,D,Z9,-0.0026069111190736294,0.06502104550600052
1603:17,D,XAVG,-0.09581774473190308,0.06502104550600052
1603:17,D,YAVG,0.005611351691186428,0.06502104550600052
1603:17,D,ZAVG,-0.05327952280640602,0.06502104550600052
1603:17,D,XPEAK,0.1380368322134018,0.06502104550600052
1603:17,D,YPEAK,-0.0793805941939354,0.06502104550600052
1603:17,D,ZPEAK,-0.024005183950066566,0.06502104550600052
1603:17,D,XABSOLDEV,-0.03879858925938606,0.06502104550600052
1603:17,D,YABSOLDEV,-0.002956846496090293,0.06502104550600052
1603:17,D,ZABSOLDEV,-0.041418254375457764,0.06502104550600052
1603:17,D,XSTANDDEV,-0.023241717368364334,0.06502104550600052
1603:17,D,YSTANDDEV,-0.0033892234787344933,0.06502104550600052
1603:17,D,ZSTANDDEV,-0.0013162607792764902,0.06502104550600052
1603:17,D,XVAR,-0.00018716476915869862,0.06502104550600052
1603:17,D,YVAR,-0.00030321412486955523,0.06502104550600052
1603:17,D,ZVAR,0.003475817386060953,0.06502104550600052
1603:17,D,XMFCC0,-0.3285638093948364,0.06502104550600052
1603:17,D,XMFCC1,-0.008759579621255398,0.06502104550600052
1603:17,D,XMFCC2,0.0019322574371472,0.06502104550600052
1603:17,D,XMFCC3,-0.003769800765439868,0.06502104550600052
1603:17,D,XMFCC4,0.0,0.06502104550600052
1603:17,D,XMFCC5,0.0,0.06502104550600052
1603:17,D,XMFCC6,0.0,0.06502104550600052
1603:17,D,XMFCC7,0.0,0.06502104550600052
1603:17,D,XMFCC8,0.0,0.06502104550600052
1603:17,D,XMFCC9,0.0,0.06502104550600052
1603:17,D,XMFCC10,0.0,0.06502104550600052
1603:17,D,XMFCC11,0.0,0.06502104550600052
1603:17,D,XMFCC12,0.0,0.06502104550600052
1603:17,D,YMFCC0,-0.06701982021331787,0.06502104550600052
1603:17,D,YMFCC1,-0.010394471697509289,0.06502104550600052
1603:17,D,YMFCC2,-0.0013905244413763285,0.06502104550600052
1603:17,D,YMFCC3,-0.0009063496836461127,0.06502104550600052
1603:17,D,YMFCC4,0.0,0.06502104550600052
1603:17,D,YMFCC5,0.0,0.06502104550600052
1603:17,D,YMFCC6,0.0,0.06502104550600052
1603:17,D,YMFCC7,0.0,0.06502104550600052
1603:17,D,YMFCC8,-0.0026895152404904366,0.06502104550600052
1603:17,D,YMFCC9,0.0,0.06502104550600052
1603:17,D,YMFCC10,0.0,0.06502104550600052
1603:17,D,YMFCC11,0.0,0.06502104550600052
1603:17,D,YMFCC12,0.0,0.06502104550600052
1603:17,D,ZMFCC0,-0.01167399063706398,0.06502104550600052
1603:17,D,ZMFCC1,-0.009200584143400192,0.06502104550600052
1603:17,D,ZMFCC2,-0.0037573811132460833,0.06502104550600052
1603:17,D,ZMFCC3,0.0,0.06502104550600052
1603:17,D,ZMFCC4,0.0,0.06502104550600052
1603:17,D,ZMFCC5,0.0,0.06502104550600052
1603:17,D,ZMFCC6,0.0,0.06502104550600052
1603:17,D,ZMFCC7,0.0,0.06502104550600052
1603:17,D,ZMFCC8,0.0,0.06502104550600052
1603:17,D,ZMFCC9,0.0,0.06502104550600052
1603:17,D,ZMFCC10,0.0,0.06502104550600052
1603:17,D,ZMFCC11,0.0,0.06502104550600052
1603:17,D,ZMFCC12,0.0,0.06502104550600052
1603:17,D,XYCOS,0.1305929720401764,0.06502104550600052
1603:17,D,XZCOS,-0.038154564797878265,0.06502104550600052
1603:17,D,YZCOS,-0.022272342815995216,0.06502104550600052
1603:17,D,XYCOR,0.014182217419147491,0.06502104550600052
1603:17,D,XZCOR,-0.009424960240721703,0.06502104550600052
1603:17,D,YZCOR,0.01029646024107933,0.06502104550600052
1603:17,D,RESULTANT,-0.8542184233665466,0.06502104550600052
1603:17,E,X0,-0.0044074635952711105,0.012107271701097488
1603:17,E,X1,0.0006270105950534344,0.012107271701097488
1603:17,E,X2,0.004767345730215311,0.012107271701097488
1603:17,E,X3,-0.05037969350814819,0.012107271701097488
1603:17,E,X4,-0.012590712867677212,0.012107271701097488
1603:17,E,X5,-0.03325406834483147,0.012107271701097488
1603:17,E,X6,-0.27200672030448914,0.012107271701097488
1603:17,E,X7,0.0,0.012107271701097488
1603:17,E,X8,0.0,0.012107271701097488
1603:17,E,X9,0.0,0.012107271701097488
1603:17,E,Y0,-0.007972555235028267,0.012107271701097488
1603:17,E,Y1,-0.028719376772642136,0.012107271701097488
1603:17,E,Y2,-0.018576493486762047,0.012107271701097488
1603:17,E,Y3,0.014684414491057396,0.012107271701097488
1603:17,E,Y4,-4.1062477976083755e-05,0.012107271701097488
1603:17,E,Y5,0.00919667724519968,0.012107271701097488
1603:17,E,Y6,0.0,0.012107271701097488
1603:17,E,Y7,0.0,0.012107271701097488
1603:17,E,Y8,0.0,0.012107271701097488
1603:17,E,Y9,0.0,0.012107271701097488
1603:17,E,Z0,0.01822753995656967,0.012107271701097488
1603:17,E,Z1,-0.04185308516025543,0.012107271701097488
1603:17,E,Z2,-0.1217091754078865,0.012107271701097488
1603:17,E,Z3,-0.0040145209059119225,0.012107271701097488
1603:17,E,Z4,0.004817577078938484,0.012107271701097488
1603:17,E,Z5,-0.013199329376220703,0.012107271701097488
1603:17,E,Z6,0.004232773091644049,0.012107271701097488
1603:17,E,Z7,0.0007459152839146554,0.012107271701097488
1603:17,E,Z8,0.0,0.012107271701097488
1603:17,E,Z9,0.0,0.012107271701097488
1603:17,E,XAVG,-0.01455872505903244,0.012107271701097488
1603:17,E,YAVG,0.00651511549949646,0.012107271701097488
1603:17,E,ZAVG,0.013446927070617676,0.012107271701097488
1603:17,E,XPEAK,0.10570178180932999,0.012107271701097488
1603:17,E,YPEAK,0.0037781554274260998,0.012107271701097488
1603:17,E,ZPEAK,-0.477308064699173,0.012107271701097488
1603:17,E,XABSOLDEV,-0.004351256415247917,0.012107271701097488
1603:17,E,YABSOLDEV,-0.1260901242494583,0.012107271701097488
1603:17,E,ZABSOLDEV,-0.04332326352596283,0.012107271701097488
1603:17,E,XSTANDDEV,-0.001649581827223301,0.012107271701097488
1603:17,E,YSTANDDEV,-0.07170730829238892,0.012107271701097488
1603:17,E,ZSTANDDEV,-0.005639391951262951,0.012107271701097488
1603:17,E,XVAR,-0.002497436013072729,0.012107271701097488
1603:17,E,YVAR,-0.01676895096898079,0.012107271701097488
1603:17,E,ZVAR,0.004287239629775286,0.012107271701097488
1603:17,E,XMFCC0,-0.5257659554481506,0.012107271701097488
1603:17,E,XMFCC1,-0.03774821758270264,0.012107271701097488
1603:17,E,XMFCC2,-0.004453358240425587,0.012107271701097488
1603:17,E,XMFCC3,-0.018205223605036736,0.012107271701097488
1603:17,E,XMFCC4,0.0,0.012107271701097488
